,Unnamed: 0,Unnamed: 0.1,index,Frame,HitBounce,X_Ball,Y_Ball,X_Ball_onC,Y_Ball_onC,X_A_onC,Y_A_onC,X_B_onC,Y_B_onC,X1,Y1,X2,Y2,X3,Y3,X4,Y4
2425,5785,5785,2387,196118,Back_Hit,661,128,-2.4850000000000003,-21.39,-3.115,-16.59,0.41500000000000004,11.48,1016,212,504,217,295,683,1223,684
2426,5786,5786,3165,196157,Front_Hit,773,621,0.21499999999999986,10.030000000000001,0.07499999999999929,-16.68,-0.7750000000000004,13.419999999999998,1017,212,504,216,296,683,1223,684
2427,5787,5787,2389,196215,Back_Hit,929,102,4.464999999999999,-24.46,3.675,-14.870000000000001,-1.8750000000000004,13.079999999999998,1016,212,504,216,293,682,1223,684
2428,5788,5788,3167,196234,Front_Hit,422,635,-4.155,10.419999999999998,3.255,-15.350000000000001,-3.2950000000000004,13.329999999999998,1017,214,503,216,293,685,1223,684
2429,5789,5789,2391,196272,Back_Hit,933,185,3.9449999999999994,-14.030000000000001,-28.705,-48.36,-1.9650000000000003,13.329999999999998,1013,206,504,216,294,682,1223,684
2430,5790,5790,3169,196314,Front_Hit,620,604,-1.7250000000000005,9.5,2.415,-14.21,-0.875,12.599999999999998,1016,212,504,216,294,682,1223,684
2431,5791,5791,3171,196389,Front_Hit,946,620,2.3949999999999996,10.0,-1.2150000000000007,-16.43,1.1349999999999998,13.530000000000001,1016,212,504,216,294,683,1223,684
2432,5792,5792,2393,196428,Back_Hit,877,8,3.8649999999999993,-40.85,0.6549999999999994,-15.59,1.1949999999999994,13.39,1016,212,503,216,295,683,1223,684
2433,5793,5793,3173,196482,Front_Hit,1144,614,,,,,,,,,,,,,,
2434,5794,5794,2395,196541,Back_Hit,1276,234,,,,,,,,,,,,,,
2435,5795,5795,2397,196555,Back_Hit,567,51,,,,,,,,,,,,,,
2436,5796,5796,3175,196732,Front_Hit,726,541,,,,,,,,,,,,,,
2437,5797,5797,3177,196963,Front_Hit,353,366,,,,,,,,,,,,,,
2438,5798,5798,3179,197033,Front_Hit,373,427,,,,,,,,,,,,,,
2439,5799,5799,3181,197090,Front_Hit,485,416,,,,,,,,,,,,,,
2440,5800,5800,3183,197171,Front_Hit,768,464,,,,,,,,,,,,,,
2441,5802,5802,2401,197222,Back_Hit,548,97,-5.535,-25.630000000000003,-8.945,-13.82,-8.945,-13.82,1114,445,500,218,292,689,1222,686
2442,5803,5803,3185,197225,Front_Hit,694,490,-0.7150000000000007,5.349999999999998,-31.155,-53.25,-1.0950000000000006,11.719999999999999,1004,197,500,217,293,687,1222,685
2443,5804,5804,2403,197279,Back_Hit,1084,157,7.675,-17.66,5.294999999999999,-14.91,-1.2850000000000001,11.349999999999998,1016,214,504,216,294,682,1222,684
2444,5805,5805,3187,197296,Front_Hit,603,547,-2.0850000000000004,7.5,5.214999999999999,-15.0,-1.6450000000000005,11.689999999999998,1016,213,504,216,295,682,1223,685
2445,5806,5806,3189,197342,Front_Hit,10,784,-8.105,14.54,4.165,-16.41,-1.9150000000000005,11.899999999999999,1016,213,504,216,295,682,1223,684
2446,5807,5807,3191,197568,Front_Hit,691,585,-0.7549999999999999,8.84,-26.015,-44.19,-1.3550000000000004,11.759999999999998,1011,214,495,216,288,681,1215,685
2447,5808,5808,2405,197640,Back_Hit,984,149,5.544999999999999,-18.57,5.614999999999999,-15.190000000000001,-1.5550000000000002,12.39,1010,214,495,216,288,681,1215,684
2448,5809,5809,3193,197677,Front_Hit,480,531,-0.9250000000000007,-1.0899999999999999,2.245,-12.59,6.554999999999999,11.39,1011,214,495,216,289,679,490,677
2449,5810,5810,2407,197716,Back_Hit,676,129,-1.8950000000000005,-21.09,-0.835,-15.67,-1.8750000000000004,10.95,1010,213,495,216,288,682,1215,686
2450,5811,5811,3195,197758,Front_Hit,833,574,1.1149999999999993,8.469999999999999,-0.1850000000000005,-16.95,-0.06500000000000039,12.780000000000001,1011,213,496,216,288,681,1215,684
2451,5812,5812,2409,197802,Back_Hit,465,114,-7.555,-23.66,-3.075,-16.330000000000002,0.7149999999999999,12.3,1010,212,496,218,288,682,1215,686
2452,5813,5813,3197,197905,Front_Hit,815,769,,,,,,,,,,,,,,
2453,5814,5814,2411,197941,Back_Hit,285,172,,,,,,,,,,,,,,
2454,5816,5816,2413,198214,Back_Hit,747,133,,,,,,,,,,,,,,
2455,5817,5817,2417,198301,Back_Hit,493,254,,,,,,,,,,,,,,
2456,5818,5818,3199,198622,Front_Hit,874,503,1.705,5.84,-4.565,-16.7,0.8449999999999998,12.169999999999998,1015,214,501,216,292,679,1218,681
2457,5819,5819,2419,198674,Back_Hit,697,128,-1.4650000000000007,-21.240000000000002,-2.555,-16.8,0.7249999999999996,11.3,1012,212,500,216,292,682,1220,685
2458,5820,5820,3201,198710,Front_Hit,837,544,1.1349999999999998,7.370000000000001,-26.465,-44.51,0.29499999999999993,11.48,1014,214,501,216,292,682,1219,685
2459,5821,5821,2421,198791,Back_Hit,1005,30,7.675,-36.3,2.964999999999999,-16.28,0.8449999999999998,6.07,1014,214,500,216,293,683,1219,685
2460,5822,5822,3203,199085,Front_Hit,563,451,,,,,,,,,,,,,,
2461,5823,5823,2423,199130,Back_Hit,540,66,,,,,,,,,,,,,,
2462,5824,5824,2425,199145,Back_Hit,551,24,,,,,,,,,,,,,,
2463,5825,5825,3205,199281,Front_Hit,441,682,,,,,,,,,,,,,,
2464,5826,5826,2427,199335,Back_Hit,683,321,,,,,,,,,,,,,,
2465,5827,5827,3207,199545,Front_Hit,699,560,-0.7250000000000005,7.98,3.8950000000000005,-16.830000000000002,-1.3150000000000004,11.91,1014,214,501,216,292,681,1218,684
2466,5828,5828,3209,199657,Front_Hit,15,793,-7.955,14.75,5.714999999999999,-15.93,-1.3650000000000002,11.370000000000001,1012,214,500,216,292,682,1219,685
2467,5829,5829,2429,199662,Back_Hit,1182,12,14.055,-40.83,5.464999999999999,-16.16,-1.4650000000000007,11.55,1012,216,500,216,292,682,1219,685
2468,5830,5830,2431,199663,Back_Hit,1182,11,14.085,-41.05,5.364999999999999,-16.380000000000003,-1.495,11.57,1012,216,500,216,292,682,1219,685
2469,5831,5831,2433,199720,Back_Hit,914,146,3.794999999999999,-19.05,3.9750000000000005,-16.240000000000002,-1.415,12.030000000000001,1014,215,500,215,292,682,1219,685
2470,5832,5832,3211,199884,Front_Hit,650,449,-1.6250000000000004,3.799999999999999,4.284999999999999,-16.19,-1.0650000000000004,11.2,1016,207,503,208,293,674,1221,674
2471,5833,5833,2435,199923,Back_Hit,1005,130,6.075,-20.1,4.905,-14.3,-1.4350000000000005,12.09,1015,207,503,207,293,674,1221,674
2472,5834,5834,3213,199967,Front_Hit,277,560,-6.455,7.93,3.075,-15.510000000000002,-4.8950000000000005,12.469999999999999,1018,212,503,209,297,686,1220,677
2473,5835,5835,2437,200006,Back_Hit,983,163,5.175,-16.39,4.405,-13.34,-3.865,12.82,1016,208,503,211,289,679,1219,677
2474,5836,5836,3215,200041,Front_Hit,923,696,1.9849999999999994,12.41,3.665,-13.290000000000001,0.5549999999999997,14.189999999999998,1015,206,503,211,294,677,1219,677
2475,5837,5837,2439,200081,Back_Hit,642,149,-2.7950000000000004,-18.19,-1.4450000000000003,-13.42,2.0149999999999997,15.05,1016,209,502,211,294,677,1219,677
2476,5838,5838,3217,200117,Front_Hit,566,667,-2.285,11.599999999999998,-25.465,-42.07,-1.1850000000000005,14.559999999999999,1016,210,503,210,294,677,1219,677
2477,5839,5839,2441,200156,Back_Hit,778,155,0.4449999999999994,-17.45,1.4449999999999994,-13.08,-0.835,13.86,1016,209,503,211,294,677,1219,678
2478,5840,5840,3219,200190,Front_Hit,918,669,1.9449999999999994,11.64,0.6949999999999994,-13.63,0.7249999999999996,14.629999999999999,1017,210,502,211,294,677,1219,678
2479,5841,5841,2443,200231,Back_Hit,890,130,3.2350000000000003,-20.54,2.0549999999999997,-13.89,-0.06500000000000039,13.509999999999998,1016,211,503,211,294,677,1219,678
2480,5842,5842,3221,200272,Front_Hit,607,576,-1.9550000000000005,8.7,1.6449999999999996,-15.65,-1.1050000000000004,12.8,1016,210,502,211,294,677,1219,679
2481,5843,5843,2445,200335,Back_Hit,542,21,-7.005000000000001,-38.34,-26.294999999999998,-44.01,-0.29499999999999993,11.34,1016,210,503,213,295,677,1219,677
2482,5844,5844,3223,200416,Front_Hit,811,811,0.625,15.23,-26.625,-44.56,-1.1550000000000002,10.939999999999998,1016,209,503,213,294,677,1220,678
2483,5845,5845,2447,200419,Back_Hit,645,86,-3.1450000000000005,-26.72,-26.535,-44.44,-1.245,11.16,1016,209,503,213,294,677,1219,677
2484,5846,5846,3225,200565,Front_Hit,184,385,,,,,,,,,,,,,,
2485,5847,5847,2449,200588,Back_Hit,877,250,,,,,,,,,,,,,,
2486,5848,5848,2451,200624,Back_Hit,882,299,,,,,,,,,,,,,,
2487,5849,5849,3227,200680,Front_Hit,441,805,23.275000000000002,12.41,95.19500000000001,15.879999999999999,95.19500000000001,15.879999999999999,1126,297,1103,299,0,706,227,695
2488,5850,5850,3229,200938,Front_Hit,664,794,,,,,,,,,,,,,,
2489,5851,5851,3231,201192,Front_Hit,1208,583,,,,,,,,,,,,,,
2490,5852,5852,2453,201315,Back_Hit,703,321,,,,,,,,,,,,,,
2491,5853,5853,3233,201361,Front_Hit,869,466,1.665,4.41,-4.415,-16.87,0.9349999999999996,11.96,1018,209,503,212,294,677,1221,678
2492,5854,5854,2455,201390,Back_Hit,751,336,-0.13500000000000068,-2.380000000000001,-4.325,-16.89,0.9849999999999994,10.79,1017,209,504,211,294,677,1220,678
2493,5855,5855,3235,201579,Front_Hit,789,780,,,,,,,,,,,,,,
2494,5856,5856,3237,201625,Front_Hit,792,784,,,,,,,,,,,,,,
2495,5857,5857,3239,201661,Front_Hit,883,575,1.7149999999999999,8.66,-4.255000000000001,-16.43,0.8249999999999993,12.14,1016,209,503,214,294,677,1219,679
2496,5858,5858,2457,201725,Back_Hit,691,133,1.1749999999999998,-13.82,0.4349999999999996,-10.950000000000001,-0.28500000000000014,12.059999999999999,1016,209,116,99,294,677,1221,679
2497,5859,5859,3241,201771,Front_Hit,538,552,-2.9250000000000003,7.849999999999998,0.665,-16.72,-1.6750000000000003,12.259999999999998,1016,209,502,212,294,677,1221,679
2498,5860,5860,2459,201825,Back_Hit,958,99,0.5949999999999998,-14.66,1.5549999999999997,-10.4,-1.6350000000000002,13.059999999999999,1379,94,503,212,294,677,1221,679
2499,5861,5861,3243,201856,Front_Hit,661,559,-1.2650000000000006,8.09,4.444999999999999,-15.55,-3.1750000000000003,11.29,1015,209,503,212,294,679,1221,679
2500,5862,5862,3245,201936,Front_Hit,636,565,-1.5850000000000004,8.329999999999998,-0.5750000000000002,-16.12,-2.2750000000000004,11.649999999999999,1016,209,503,212,294,677,1221,679
2501,5863,5863,3247,202015,Front_Hit,997,632,3.0149999999999997,10.509999999999998,1.5549999999999997,-14.22,1.4349999999999996,13.5,1016,209,502,213,294,678,1219,679
2502,5864,5864,2461,202068,Back_Hit,830,97,1.8649999999999993,-24.89,3.7250000000000005,-15.030000000000001,-0.03500000000000014,12.939999999999998,1016,210,503,212,294,678,1221,679
2503,5865,5865,3249,202100,Front_Hit,486,539,-0.375,-1.08,1.9749999999999996,-12.67,4.345,8.39,1016,211,502,212,294,677,475,674
2504,5866,5866,3251,202199,Front_Hit,667,557,-1.1850000000000005,8.02,2.4349999999999996,-15.16,-2.1450000000000005,10.16,1016,210,502,212,294,677,1222,680
2505,5867,5867,2463,202233,Back_Hit,934,139,4.255,-19.47,2.6849999999999996,-14.620000000000001,-1.7150000000000003,10.120000000000001,1016,211,503,212,294,678,1221,679
2506,5868,5868,3253,202277,Front_Hit,526,601,-2.8950000000000005,9.52,1.9849999999999994,-15.780000000000001,-3.745,11.489999999999998,1016,211,502,212,287,679,1219,679
2507,5869,5869,3255,202356,Front_Hit,883,771,,,,,,,,,,,,,,
2508,5871,5871,2465,202462,Back_Hit,1206,25,,,,,,,,,,,,,,
2509,5872,5872,2469,202540,Back_Hit,1177,39,,,,,,,,,,,,,,
2510,5873,5873,2471,202641,Back_Hit,944,50,,,,,,,,,,,,,,
2511,5874,5874,3257,202670,Front_Hit,597,515,,,,,,,,,,,,,,
2512,5875,5875,2473,202772,Back_Hit,103,94,,,,,,,,,,,,,,
2513,5877,5877,2477,203005,Back_Hit,320,41,,,,,,,,,,,,,,
2514,5878,5878,2479,203046,Back_Hit,1123,316,,,,,,,,,,,,,,
2515,5879,5879,3259,203059,Front_Hit,1007,451,,,,,,,,,,,,,,
2516,5880,5880,3261,203204,Front_Hit,466,540,,,,,,,,,,,,,,
2517,5881,5881,3263,203272,Front_Hit,818,392,,,,,,,,,,,,,,
2518,5882,5882,3265,203307,Front_Hit,832,401,,,,,,,,,,,,,,
2519,5883,5883,3267,203376,Front_Hit,688,611,-0.875,9.870000000000001,-25.835,-42.95,-1.375,11.98,1016,212,503,212,294,677,1221,679
2520,5884,5884,2481,203435,Back_Hit,970,122,5.304999999999999,-21.55,4.364999999999999,-16.380000000000003,-1.1050000000000004,11.3,1016,211,503,212,294,678,1220,679
2521,5885,5885,3269,203487,Front_Hit,962,529,2.835,7.0,0.4249999999999998,-16.630000000000003,1.3849999999999998,10.669999999999998,1016,209,503,212,294,678,1221,679
2522,5886,5886,2483,203527,Back_Hit,419,120,-8.785,-22.450000000000003,-4.1850000000000005,-17.1,2.215,10.399999999999999,1016,209,503,214,294,677,1221,679
2523,5887,5887,3271,203546,Front_Hit,904,522,2.085,6.719999999999999,-5.155,-16.82,2.1949999999999994,10.5,1016,209,503,215,294,677,1221,679
2524,5888,5888,3273,203621,Front_Hit,936,584,,,,,,,,,,,,,,
2525,5889,5889,3275,203757,Front_Hit,506,608,,,,,,,,,,,,,,
2526,5890,5890,3277,203822,Front_Hit,351,374,,,,,,,,,,,,,,
2527,5892,5892,2485,203852,Back_Hit,1080,37,,,,,,,,,,,,,,
2528,5893,5893,3279,203917,Front_Hit,438,755,,,,,,,,,,,,,,
2529,5895,5895,2489,204221,Back_Hit,969,75,,,,,,,,,,,,,,
2530,5896,5896,3281,204268,Front_Hit,372,771,,,,,,,,,,,,,,
2531,5897,5897,2493,204367,Back_Hit,586,175,,,,,,,,,,,,,,
2532,5898,5898,2495,204384,Back_Hit,546,125,,,,,,,,,,,,,,
2533,5899,5899,3283,204420,Front_Hit,839,446,1.2749999999999995,3.4799999999999986,-4.175000000000001,-17.310000000000002,1.1149999999999993,11.120000000000001,1016,209,503,214,294,678,1221,679
2534,5900,5900,2497,204451,Back_Hit,547,116,-5.4750000000000005,-22.61,-3.8150000000000004,-16.53,0.6149999999999993,11.48,1016,209,503,213,294,678,1221,679
2535,5901,5901,3285,204486,Front_Hit,681,566,-0.9850000000000003,8.34,-1.5050000000000003,-16.47,0.054999999999999716,11.620000000000001,1016,209,503,212,294,678,1221,679
2536,5902,5902,3287,204550,Front_Hit,612,657,-1.7350000000000003,11.3,1.455,-15.56,-1.1750000000000007,12.98,1016,210,503,211,294,677,1221,679
2537,5903,5903,2499,204594,Back_Hit,822,147,1.505,-18.42,2.455,-14.42,-0.23500000000000032,13.689999999999998,1016,210,503,211,295,677,1221,679
2538,5904,5904,3289,204628,Front_Hit,462,623,-3.6850000000000005,10.219999999999999,1.9849999999999994,-14.350000000000001,-2.4550000000000005,13.66,1016,210,503,212,294,679,1221,679
2539,5905,5905,2501,204667,Back_Hit,832,149,1.745,-18.16,2.7250000000000005,-13.77,-1.7150000000000003,13.75,1016,209,503,212,294,677,1221,679
2540,5906,5906,3291,204699,Front_Hit,1036,679,3.325,11.879999999999999,1.4349999999999996,-14.06,1.5949999999999998,14.649999999999999,1016,210,502,212,294,677,1221,680
2541,5907,5907,2503,204731,Back_Hit,927,15,5.3549999999999995,-38.760000000000005,2.165,-13.98,3.2849999999999993,15.57,1016,209,503,212,294,677,1222,679
2542,5908,5908,3293,204804,Front_Hit,950,752,2.175,13.809999999999999,-26.375,-43.89,1.0349999999999993,15.669999999999998,1015,209,503,212,294,678,1220,679
2543,5909,5909,2505,204885,Back_Hit,921,40,4.874999999999999,-33.68,-26.645,-44.39,2.9349999999999996,-6.23,1015,208,503,212,295,677,1221,679
2544,5910,5910,3295,204915,Front_Hit,1057,782,3.245,14.530000000000001,-26.265,-43.69,2.7350000000000003,-5.250000000000001,1015,210,503,212,295,677,1221,679
2545,5911,5911,2507,205055,Back_Hit,298,44,,,,,,,,,,,,,,
2546,5912,5912,2509,205139,Back_Hit,708,276,,,,,,,,,,,,,,
2547,5913,5913,3297,205210,Front_Hit,797,557,,,,,,,,,,,,,,
2548,5914,5914,3299,205245,Front_Hit,576,371,,,,,,,,,,,,,,
2549,5915,5915,2511,205306,Back_Hit,713,259,,,,,,,,,,,,,,
2550,5916,5916,3301,205346,Front_Hit,43,680,,,,,,,,,,,,,,
2551,5917,5917,2513,205361,Back_Hit,346,72,,,,,,,,,,,,,,
2552,5918,5918,2515,205363,Back_Hit,343,59,,,,,,,,,,,,,,
2553,5919,5919,2517,205457,Back_Hit,808,161,,,,,,,,,,,,,,
2554,5920,5920,3303,205518,Front_Hit,664,343,1.5749999999999993,-43.24,31.755000000000003,368.27000000000004,-1.8150000000000004,32.39,1367,469,177,550,116,651,1519,810
2555,5921,5921,2519,205529,Back_Hit,668,249,1.8649999999999993,-13.34,0.3049999999999997,-14.72,-67.355,11.509999999999998,1308,364,277,502,1209,803,1446,801
2556,5922,5922,3305,205659,Front_Hit,860,716,,,,,,,,,,,,,,
2557,5923,5923,3307,205757,Front_Hit,703,541,-0.7350000000000003,7.43,-25.974999999999998,-43.22,-1.2750000000000004,12.079999999999998,1016,211,503,212,293,678,1221,679
2558,5924,5924,2521,205809,Back_Hit,1009,145,1.4249999999999998,-11.89,1.0249999999999995,-10.97,-0.8250000000000002,10.75,1380,96,503,212,293,679,1221,679
2559,5925,5925,3309,205849,Front_Hit,896,577,1.8249999999999993,8.719999999999999,3.325,-15.040000000000001,0.3149999999999995,11.629999999999999,1016,210,503,212,294,679,1221,679
2560,5926,5926,2523,205899,Back_Hit,456,130,-7.665000000000001,-21.21,-5.165,-16.15,2.1149999999999993,11.29,1016,209,503,215,295,679,1222,679
2561,5927,5927,3311,205928,Front_Hit,191,754,,,,,,,,,,,,,,
2562,5928,5928,2525,205995,Back_Hit,680,5,,,,,,,,,,,,,,
2563,5929,5929,3313,206196,Front_Hit,878,751,,,,,,,,,,,,,,
2564,5930,5930,3315,206232,Front_Hit,921,784,,,,,,,,,,,,,,
2565,5931,5931,3317,206309,Front_Hit,1053,487,,,,,,,,,,,,,,
2566,5932,5932,3319,206378,Front_Hit,907,752,,,,,,,,,,,,,,
2567,5933,5933,3321,206482,Front_Hit,923,476,,,,,,,,,,,,,,
2568,5934,5934,2527,206543,Back_Hit,989,111,,,,,,,,,,,,,,
2569,5935,5935,2529,206556,Back_Hit,1011,27,,,,,,,,,,,,,,
2570,5936,5936,3323,206689,Front_Hit,625,580,,,,,,,,,,,,,,
2571,5937,5937,2531,206725,Back_Hit,617,312,,,,,,,,,,,,,,
2572,5938,5938,3325,206880,Front_Hit,981,590,2.835,8.34,-18.745,-34.03,4.065,13.169999999999998,1392,89,503,212,294,679,1223,681
2573,5939,5939,3327,206982,Front_Hit,243,837,-5.175000000000001,19.07,-1.0950000000000006,-7.760000000000001,0.034999999999999254,15.969999999999999,1395,90,503,212,293,679,1221,680
2574,5941,5941,2535,207096,Back_Hit,301,70,,,,,,,,,,,,,,
2575,5942,5942,3329,207316,Front_Hit,1055,638,,,,,,,,,,,,,,
2576,5943,5943,2537,207322,Back_Hit,42,303,,,,,,,,,,,,,,
2577,5944,5944,3331,207395,Front_Hit,473,688,,,,,,,,,,,,,,
2578,5945,5945,3333,207476,Front_Hit,674,776,,,,,,,,,,,,,,
2579,5946,5946,2539,207506,Back_Hit,808,116,-1.4250000000000007,-14.83,-0.5550000000000006,-9.72,-3.2150000000000003,18.13,1391,89,503,212,295,681,1221,679
2580,5947,5947,2541,207522,Back_Hit,823,30,-1.7050000000000005,-19.580000000000002,-0.6850000000000005,-9.96,-18.345,-33.32,1392,90,503,212,296,682,1221,680
2581,5948,5948,3335,207556,Front_Hit,614,633,-1.2850000000000001,9.89,-0.6750000000000007,-9.18,-2.055,15.75,1391,90,503,213,296,679,1221,680
2582,5949,5949,3337,207628,Front_Hit,408,662,-3.9050000000000002,11.07,-0.004999999999999893,-9.260000000000002,-2.3550000000000004,14.579999999999998,1392,91,503,213,293,680,1221,680
2583,5950,5950,3339,207706,Front_Hit,613,610,-1.3950000000000005,8.91,-0.7050000000000001,-11.370000000000001,-0.14500000000000046,13.599999999999998,1392,90,503,212,294,678,1221,680
2584,5951,5951,3341,207774,Front_Hit,582,649,-1.5850000000000004,10.61,-0.8950000000000005,-11.4,-0.3650000000000002,13.969999999999999,1391,89,503,212,294,678,1221,680
2585,5952,5952,3343,207842,Front_Hit,1033,685,3.6949999999999994,12.09,-0.9250000000000007,-10.73,2.995,15.45,1392,91,503,213,294,679,1221,680
2586,5953,5953,2543,207906,Back_Hit,713,30,-3.3750000000000004,-20.92,-1.8750000000000004,-11.270000000000001,-18.765,-34.09,1392,91,503,213,294,679,1222,682
2587,5954,5954,3345,208104,Front_Hit,854,750,,,,,,,,,,,,,,
2588,5955,5955,3347,208273,Front_Hit,620,755,,,,,,,,,,,,,,
2589,5956,5956,2545,208283,Back_Hit,1126,49,,,,,,,,,,,,,,
2590,5957,5957,3349,208352,Front_Hit,832,758,,,,,,,,,,,,,,
2591,5958,5958,2547,208506,Back_Hit,696,88,-3.245,-17.28,-19.975,-35.900000000000006,4.8549999999999995,15.95,1391,73,507,209,291,676,1219,677
2592,5959,5959,2549,208521,Back_Hit,716,34,-3.285,-20.55,-18.935,-34.370000000000005,-2.325,-11.360000000000001,1392,87,503,212,294,678,1222,681
2593,5960,5960,3351,208554,Front_Hit,1303,547,5.825,7.099999999999998,-1.6650000000000005,-8.850000000000001,4.464999999999999,13.71,1392,87,503,212,294,678,1230,679
2594,5961,5961,3353,208604,Front_Hit,1466,839,7.925,17.11,-0.5250000000000004,-6.95,3.495,12.93,1394,88,503,212,294,678,1219,680
2595,5962,5962,3355,208760,Front_Hit,1047,409,,,,,,,,,,,,,,
2596,5964,5964,2553,208840,Back_Hit,629,8,,,,,,,,,,,,,,
2597,5965,5965,3357,208920,Front_Hit,978,739,,,,,,,,,,,,,,
2598,5966,5966,3359,208951,Front_Hit,471,803,,,,,,,,,,,,,,
2599,5967,5967,3361,209068,Front_Hit,839,738,,,,,,,,,,,,,,
2600,5968,5968,2555,209134,Back_Hit,814,100,0.5449999999999999,-11.610000000000001,0.8049999999999997,-7.930000000000001,-6.455,-14.940000000000001,1392,81,139,102,298,683,1230,686
2601,5969,5969,2557,209148,Back_Hit,827,39,3.585,-20.48,2.6949999999999994,-11.13,-4.755000000000001,17.06,1024,215,126,101,302,683,1230,686
2602,5970,5970,3363,209208,Front_Hit,797,683,0.024999999999999467,11.829999999999998,-27.595,-43.129999999999995,-4.445,12.309999999999999,1056,216,544,214,334,680,1262,690
2603,5971,5971,2559,209235,Back_Hit,826,243,0.6949999999999994,-7.32,-6.255000000000001,-15.0,-1.6450000000000005,13.54,1395,92,123,107,298,684,1226,687
2604,5972,5972,3365,209346,Front_Hit,1112,664,4.095,10.719999999999999,-6.275,-14.88,0.6349999999999998,-5.61,1392,94,124,103,299,682,1227,686
2605,5973,5973,2561,209389,Back_Hit,540,16,,,,,,,,,,,,,,
2606,5974,5974,3367,209395,Front_Hit,190,753,,,,,,,,,,,,,,
2607,5975,5975,2563,209496,Back_Hit,910,13,,,,,,,,,,,,,,
2608,5976,5976,2565,209498,Back_Hit,909,10,,,,,,,,,,,,,,
2609,5977,5977,2567,209590,Back_Hit,400,22,,,,,,,,,,,,,,
2610,5978,5978,3369,209714,Front_Hit,531,536,,,,,,,,,,,,,,
2611,5979,5979,2569,209761,Back_Hit,948,156,,,,,,,,,,,,,,
2612,5980,5980,3371,209780,Front_Hit,3,654,,,,,,,,,,,,,,
2613,5981,5981,3373,209855,Front_Hit,540,466,,,,,,,,,,,,,,
2614,5982,5982,2571,210059,Back_Hit,754,132,,,,,,,,,,,,,,
2615,5983,5983,2573,210060,Back_Hit,752,126,,,,,,,,,,,,,,
2616,5984,5984,3375,210144,Front_Hit,144,461,,,,,,,,,,,,,,
2617,5985,5985,3377,210259,Front_Hit,1265,720,,,,,,,,,,,,,,
2618,5986,5986,2575,210313,Back_Hit,843,199,,,,,,,,,,,,,,
2619,5987,5987,3379,210459,Front_Hit,792,538,,,,,,,,,,,,,,
2620,5988,5988,3381,210524,Front_Hit,1079,505,,,,,,,,,,,,,,
2621,5989,5989,2577,210592,Back_Hit,473,49,,,,,,,,,,,,,,
2622,5990,5990,3383,210615,Front_Hit,613,527,,,,,,,,,,,,,,
2623,5991,5991,3385,210678,Front_Hit,412,549,,,,,,,,,,,,,,
2624,5992,5992,3387,210762,Front_Hit,928,427,,,,,,,,,,,,,,
2625,5993,5993,3389,210799,Front_Hit,999,692,5.155,11.870000000000001,10.715,12.280000000000001,10.715,12.280000000000001,619,223,611,225,79,808,1090,748
2626,5994,5994,3391,211047,Front_Hit,637,396,,,,,,,,,,,,,,
2627,5995,5995,3393,211088,Front_Hit,560,569,,,,,,,,,,,,,,
2628,5996,5996,2579,211331,Back_Hit,444,212,,,,,,,,,,,,,,
2629,5997,5997,3395,211352,Front_Hit,1094,347,,,,,,,,,,,,,,
2630,5998,5998,2581,211400,Back_Hit,473,67,,,,,,,,,,,,,,
2631,5999,5999,2583,211575,Back_Hit,654,59,,,,,,,,,,,,,,
2632,6000,6000,2585,211655,Back_Hit,711,77,,,,,,,,,,,,,,
